league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
ENG-Premier League,2324,Nottingham Forest,Nuno Tavares,1,2023,249,9691,D S,8,447,0,0.17316641379147768,0,0.17316641379147768,0,0.24934393167495728,7,2,2,0,0.6703841388225555,0.3541552796959877
ENG-Premier League,2324,Nottingham Forest,Odisseas Vlachodimos,1,2023,249,375,GK,5,450,0,0.0,0,0.0,0,0.03266533091664314,0,1,0,0,1.0999388750642538,1.0672735627740622
ENG-Premier League,2324,Nottingham Forest,Ola Aina,1,2023,249,725,D S,22,1730,1,0.29650082159787416,1,0.29650082159787416,1,0.7307851929217577,11,11,3,0,6.002222128212452,5.237075835466385
ENG-Premier League,2324,Nottingham Forest,Orel Mangala,1,2023,249,6088,M S,20,1599,1,0.8923602215945721,1,0.8923602215945721,0,0.28679931722581387,10,6,6,0,3.6685553789138794,2.841583462432027
ENG-Premier League,2324,Nottingham Forest,Rodrigo Ribeiro,1,2023,249,12418,S,4,11,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Nottingham Forest,Ryan Yates,1,2023,249,11003,M S,35,1967,1,2.6223334167152643,1,2.6223334167152643,1,1.0064595751464367,32,7,6,0,7.967897219583392,5.582980010658503
ENG-Premier League,2324,Nottingham Forest,Scott McKenna,1,2023,249,10757,D,5,420,0,0.17008375376462936,0,0.17008375376462936,0,0.19044238328933716,2,3,0,0,0.285503588616848,0.18080484867095947
ENG-Premier League,2324,Nottingham Forest,Serge Aurier,1,2023,249,3600,D S,12,843,0,0.20426762104034424,0,0.20426762104034424,2,0.6003383956849575,6,3,2,0,2.7418938018381596,2.1127189621329308
ENG-Premier League,2324,Nottingham Forest,Taiwo Awoniyi,1,2023,249,7814,F S,20,1066,6,5.060870740562677,6,5.060870740562677,3,1.6294344998896122,22,10,2,0,6.060688458383083,1.5500111253932118
ENG-Premier League,2324,Nottingham Forest,Willy Boly,1,2023,249,6850,D S,20,1461,2,1.4704081807285547,2,1.4704081807285547,1,1.3754375465214252,14,8,1,1,4.124650048092008,3.0947159733623266
ENG-Premier League,2324,Sheffield United,Andre Brooks,1,2023,238,11731,D M S,20,948,0,0.49446123093366623,0,0.49446123093366623,0,0.09243074618279934,9,3,1,0,1.294992309063673,0.9438477288931608
ENG-Premier League,2324,Sheffield United,Anel Ahmedhodzic,1,2023,238,10386,D S,31,2646,2,3.4643044117838144,2,3.4643044117838144,0,0.9506413880735636,19,7,9,1,5.8164455853402615,2.930068898946047
ENG-Premier League,2324,Sheffield United,Anis Ben Slimane,1,2023,238,11730,M S,15,394,0,0.8026072084903717,0,0.8026072084903717,0,0.48480090498924255,8,3,2,0,1.5446888133883476,0.4106670431792736
ENG-Premier League,2324,Sheffield United,Antwoine Hackford,1,2023,238,9222,S,2,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Sheffield United,Auston Trusty,1,2023,238,11732,D S,32,2576,0,0.6636047475039959,0,0.6636047475039959,0,1.102281242609024,8,8,4,0,2.3531993981450796,1.6658160258084536
ENG-Premier League,2324,Sheffield United,Ben Brereton Díaz,1,2023,238,11815,F M,14,1134,6,6.060540288686752,5,5.29937145113945,1,1.6426486261188984,35,8,3,0,7.229928359389305,1.5459889732301235
ENG-Premier League,2324,Sheffield United,Ben Osborn,1,2023,238,7714,D M S,24,1343,0,0.17907935101538897,0,0.17907935101538897,2,1.0758813545107841,4,13,3,0,3.0705280490219593,2.045230019837618
ENG-Premier League,2324,Sheffield United,Bénie Traoré,1,2023,238,11729,F M S,8,360,0,0.3212226927280426,0,0.3212226927280426,0,0.3953269124031067,1,4,0,0,1.2498194947838783,0.6901140883564949
ENG-Premier League,2324,Sheffield United,Chris Basham,1,2023,238,7704,D M S,8,298,0,0.4091367721557617,0,0.4091367721557617,0,0.142877459526062,2,2,1,0,0.30363729596138,0.30363729596138
ENG-Premier League,2324,Sheffield United,Daniel Jebbison,1,2023,238,9509,S,1,15,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Sheffield United,George Baldock,1,2023,238,7706,D S,13,965,0,0.024696996435523033,0,0.024696996435523033,1,0.8560367710888386,1,7,4,0,1.778840757906437,1.5442426055669785
ENG-Premier League,2324,Sheffield United,Gustavo Hamer,1,2023,238,11839,F M S,36,2986,4,2.4141162959858775,4,2.4141162959858775,6,6.986010514199734,49,68,9,0,9.918377881404012,4.241241263225675
ENG-Premier League,2324,Sheffield United,Ivo Grbic,1,2023,238,8923,GK,9,776,0,0.0,0,0.0,0,0.0,0,0,1,0,0.5941517408937216,0.5941517408937216
ENG-Premier League,2324,Sheffield United,Jack Robinson,1,2023,238,8286,D S,34,2885,1,1.5116838621906936,1,1.5116838621906936,1,1.087454216554761,14,12,10,0,3.866813466884196,2.7258199555799365
ENG-Premier League,2324,Sheffield United,Jayden Bogle,1,2023,238,9205,D M S,34,2817,3,2.6024017240852118,3,2.6024017240852118,0,0.7326478343456984,32,10,8,0,5.202804431319237,2.6289064050652087
ENG-Premier League,2324,Sheffield United,John Egan,1,2023,238,7703,D,6,491,0,0.2383595146238804,0,0.2383595146238804,0,0.0,3,0,2,0,0.3853593021631241,0.2653413340449333
ENG-Premier League,2324,Sheffield United,John Fleck,1,2023,238,7709,M S,4,82,0,0.0,0,0.0,0,0.10508622229099274,0,1,1,0,0.14322500303387642,0.038138783536851406
ENG-Premier League,2324,Sheffield United,Luke Thomas,1,2023,238,8562,D M S,12,940,0,0.6857008039951324,0,0.6857008039951324,0,0.06999615393579006,6,2,3,0,1.4491792991757393,0.7634785007685423
ENG-Premier League,2324,Sheffield United,Mason Holgate,1,2023,238,985,D S,10,718,0,0.9260915219783783,0,0.9260915219783783,0,0.4414309561252594,3,1,3,1,1.08466067770496,0.6432297215797007
ENG-Premier League,2324,Sheffield United,Max Lowe,1,2023,238,8918,D S,10,499,0,0.9397587776184082,0,0.9397587776184082,0,0.012994728051126003,2,1,1,0,1.840770854614675,0.8880173694342375
ENG-Premier League,2324,Sheffield United,Oliver Arblaster,1,2023,238,12449,M S,12,954,0,0.021724281832575798,0,0.021724281832575798,0,1.0297467429190874,1,12,2,0,2.8812288218177855,2.644879447761923
ENG-Premier League,2324,Sheffield United,Oliver McBurnie,1,2023,238,1736,F S,21,1290,6,7.429724760353565,4,5.907387010753155,3,2.1915900241583586,33,12,3,2,6.99262013938278,2.891832641325891
ENG-Premier League,2324,Sheffield United,Oliver Norwood,1,2023,238,7710,M S,27,1413,1,0.9864262714982033,0,0.22529425099492073,0,0.6933921938762069,15,16,8,0,2.788633189164102,2.4070543106645346
ENG-Premier League,2324,Sheffield United,Rhian Brewster,1,2023,238,5569,F S,13,302,0,0.34494016505777836,0,0.34494016505777836,0,0.10135408118367195,7,2,0,1,0.784455269575119,0.3381610158830881
ENG-Premier League,2324,Sheffield United,Rhys Norrington-Davies,1,2023,238,12291,D S,5,107,0,0.0,0,0.0,0,0.026197632774710655,0,1,1,0,0.08285419456660748,0.05665656179189682
ENG-Premier League,2324,Sheffield United,Ryan Oné,1,2023,238,12158,S,1,4,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Sheffield United,Sam Curtis,1,2023,238,12465,S,1,24,0,0.0,0,0.0,0,0.0,0,0,0,0,0.07648201286792755,0.07648201286792755
ENG-Premier League,2324,Sheffield United,Sydie Peck,1,2023,238,12251,S,1,6,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Sheffield United,Tom Davies,1,2023,238,1042,M S,9,194,0,0.25131772086024284,0,0.25131772086024284,0,0.034635528922080994,4,1,2,0,0.6308722272515297,0.43550220504403114
ENG-Premier League,2324,Sheffield United,Vinicius Souza,1,2023,238,10872,D M S,36,2676,1,0.5002630027011037,1,0.5002630027011037,0,0.7816855013370514,14,5,3,0,4.085046709049493,2.9888922558166087
ENG-Premier League,2324,Sheffield United,Wes Foderingham,1,2023,238,8776,GK S,30,2644,0,0.0,0,0.0,0,0.06504426151514053,0,1,2,0,0.9430307522416115,0.877986490726471
ENG-Premier League,2324,Sheffield United,William Osula,1,2023,238,9556,F S,21,769,0,2.0722835399210453,0,2.0722835399210453,0,0.09878482669591904,21,1,4,0,2.056103426963091,0.1622651368379593
ENG-Premier League,2324,Sheffield United,Yasser Larouci,1,2023,238,10041,D S,11,531,0,0.25878923665732145,0,0.25878923665732145,0,0.3102901801466942,6,2,1,0,1.0104657374322414,0.45326434820890427
ENG-Premier League,2324,Tottenham,Alejo Véliz,1,2023,82,12105,S,8,27,1,0.20565900206565857,1,0.20565900206565857,0,0.0,2,0,1,0,0.20565900206565857,0.0
ENG-Premier League,2324,Tottenham,Ben Davies,1,2023,82,660,D S,17,1067,1,2.077168807387352,1,2.077168807387352,0,0.31063371151685715,12,4,2,0,7.61443617939949,6.318940620869398
ENG-Premier League,2324,Tottenham,Bryan Gil Salvatierra,1,2023,82,7338,M S,11,182,0,0.7904373183846474,0,0.7904373183846474,0,0.19244391098618507,4,4,0,0,2.1181607861071825,1.3597642369568348
ENG-Premier League,2324,Tottenham,Cristian Romero,1,2023,82,7218,D,33,2796,5,3.9851038865745068,5,3.9851038865745068,0,0.3418706227093935,24,7,7,1,17.811701461672783,16.453976824879646
ENG-Premier League,2324,Tottenham,Dane Scarlett,1,2023,82,9332,S,4,16,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Tottenham,Davinson Sánchez,1,2023,82,6249,S,1,77,0,0.11006297916173935,0,0.11006297916173935,0,0.0,1,0,1,0,0.1389056295156479,0.1389056295156479
ENG-Premier League,2324,Tottenham,Dejan Kulusevski,1,2023,82,6691,F M S,36,2787,8,5.835474932566285,8,5.835474932566285,3,8.615606566891074,57,65,7,0,23.71713701635599,12.507268408313394
ENG-Premier League,2324,Tottenham,Emerson,1,2023,82,7430,D S,22,1145,1,0.17714704759418964,1,0.17714704759418964,0,0.4156769150868058,6,3,4,0,4.4803829826414585,4.325593873858452
ENG-Premier League,2324,Tottenham,Eric Dier,1,2023,82,643,D S,4,187,0,0.0,0,0.0,0,0.0,0,0,0,0,0.2850276902318001,0.2850276902318001
ENG-Premier League,2324,Tottenham,Giovani Lo Celso,1,2023,82,5681,M S,22,466,2,0.4979793429374695,2,0.4979793429374695,2,1.6030264683067799,13,17,2,0,3.47848142310977,2.747926991432905
ENG-Premier League,2324,Tottenham,Guglielmo Vicario,1,2023,82,8858,GK,38,3420,0,0.0,0,0.0,0,0.0,0,0,2,0,6.606127485632896,6.606127485632896
ENG-Premier League,2324,Tottenham,Ivan Perisic,1,2023,82,448,S,5,71,0,0.13002459704875946,0,0.13002459704875946,1,1.1601292341947556,2,5,2,0,1.8040422052145004,0.9906977340579033
ENG-Premier League,2324,Tottenham,Iyenoma Destiny Udogie,1,2023,82,8831,D,28,2437,2,2.81389419734478,2,2.81389419734478,3,2.5504489485174417,9,24,5,1,14.848989471793175,10.906614396721125
ENG-Premier League,2324,Tottenham,James Maddison,1,2023,82,6818,M S,28,2206,4,6.2975962068885565,4,6.2975962068885565,9,7.142374597489834,57,66,5,0,20.873470183461905,12.04095826484263
ENG-Premier League,2324,Tottenham,Jamie Donley,1,2023,82,12118,S,3,3,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
ENG-Premier League,2324,Tottenham,Manor Solomon,1,2023,82,10716,M S,5,194,0,0.3894983045756817,0,0.3894983045756817,2,0.9335471913218498,7,12,1,0,2.0264496579766273,1.147088959813118
ENG-Premier League,2324,Tottenham,Micky van de Ven,1,2023,82,10050,D,27,2345,3,0.9709036685526371,3,0.9709036685526371,0,0.03540848568081856,8,1,5,0,10.605861792340875,10.423011044040322
ENG-Premier League,2324,Tottenham,Mikey Moore,1,2023,82,12603,S,2,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Tottenham,Oliver Skipp,1,2023,82,7198,D M S,21,660,0,0.6823929585516453,0,0.6823929585516453,0,0.541032612323761,4,7,3,0,5.0269977785646915,4.433636624366045
ENG-Premier League,2324,Tottenham,Pape Sarr,1,2023,82,9021,M S,34,2141,3,3.842421315610409,3,3.842421315610409,3,2.0322468373924494,36,20,9,0,16.10821724496782,11.238362627103925
ENG-Premier League,2324,Tottenham,Pedro Porro,1,2023,82,6912,D,35,3101,3,2.83508870145306,3,2.83508870145306,7,7.285218555480242,53,52,3,0,20.235827142372727,15.794150441884995
ENG-Premier League,2324,Tottenham,Pierre-Emile Højbjerg,1,2023,82,343,M S,36,1212,0,0.544023672118783,0,0.544023672118783,0,1.134924995712936,19,8,4,0,11.555909689515829,10.493784312158823
ENG-Premier League,2324,Tottenham,Radu Dragusin,1,2023,82,9105,D S,9,417,0,0.07337670773267746,0,0.07337670773267746,0,0.0,1,0,1,0,2.9626500830054283,2.889273375272751
ENG-Premier League,2324,Tottenham,Richarlison,1,2023,82,6026,F M S,28,1511,11,9.619059151038527,11,9.619059151038527,4,1.9676255472004414,61,15,3,0,12.735109627246857,2.2886698860675097
ENG-Premier League,2324,Tottenham,Rodrigo Bentancur,1,2023,82,6108,M S,23,1016,1,1.622593866661191,1,1.622593866661191,1,0.5037150774151087,18,8,7,0,8.576564118266106,7.389497200027108
ENG-Premier League,2324,Tottenham,Son Heung-Min,1,2023,82,453,F M S,35,2989,17,12.978620901703835,15,11.45628322660923,10,13.341020658612251,85,69,1,0,30.115575216710567,10.445971379056573
ENG-Premier League,2324,Tottenham,Timo Werner,1,2023,82,65,F M S,13,827,2,4.212947295978665,2,4.212947295978665,3,3.4769514203071594,29,15,1,0,10.507240116596222,3.767841313034296
ENG-Premier League,2324,Tottenham,Yves Bissouma,1,2023,82,5609,M S,28,2120,0,1.1663736272603273,0,1.1663736272603273,0,0.4049058575183153,24,10,8,2,11.2580073364079,10.58978133648634
ENG-Premier League,2324,West Ham,Aaron Cresswell,1,2023,81,534,D S,11,414,0,0.0,0,0.0,0,0.4446245804429054,0,5,1,0,0.32303913682699203,0.2730376645922661
ENG-Premier League,2324,West Ham,Alphonse Areola,1,2023,81,2310,GK,31,2715,0,0.0,0,0.0,0,0.0,0,0,1,0,1.7693296167999506,1.7693296167999506
ENG-Premier League,2324,West Ham,Angelo Ogbonna,1,2023,81,528,D S,11,629,0,0.0406796969473362,0,0.0406796969473362,0,0.0,1,0,1,0,0.21213871613144875,0.17145901918411255
ENG-Premier League,2324,West Ham,Ben Johnson,1,2023,81,6424,D M S,14,509,0,0.21550948731601238,0,0.21550948731601238,0,0.0,6,0,1,0,0.6861794609576464,0.5518248528242111
ENG-Premier League,2324,West Ham,Danny Ings,1,2023,81,986,F M S,20,342,1,1.2228488996624947,1,1.2228488996624947,0,0.37887247279286385,12,5,1,0,1.6572822146117687,0.3996972218155861
ENG-Premier League,2324,West Ham,Divin Mubama,1,2023,81,11242,S,5,67,0,0.05428127571940422,0,0.05428127571940422,0,0.0,1,0,0,0,0.05428127571940422,0.0
ENG-Premier League,2324,West Ham,Edson Álvarez,1,2023,81,11926,M S,31,2405,1,1.2118008164688945,1,1.2118008164688945,1,0.5929595055058599,17,12,11,0,6.416552271693945,5.055172272026539
ENG-Premier League,2324,West Ham,Emerson,1,2023,81,1245,D S,36,3163,1,1.6024377886205912,1,1.6024377886205912,2,1.5223980667069554,19,23,10,0,8.584011431783438,6.391479849815369
ENG-Premier League,2324,West Ham,George Earthy,1,2023,81,12474,S,3,21,1,0.6298984289169312,1,0.6298984289169312,0,0.0,1,0,0,0,0.6298984289169312,0.0
ENG-Premier League,2324,West Ham,James Ward-Prowse,1,2023,81,843,M S,37,3025,7,5.6392913637682796,5,4.116953688673675,7,8.108484361320734,44,64,4,0,11.991799759678543,7.065227452665567
ENG-Premier League,2324,West Ham,Jarrod Bowen,1,2023,81,1776,F M,34,3026,16,13.498636420816183,16,13.498636420816183,6,6.437707958742976,85,32,2,0,17.76942592486739,2.457054629921913
ENG-Premier League,2324,West Ham,Kaelan Casey,1,2023,81,11409,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,West Ham,Konstantinos Mavropanos,1,2023,81,6722,D S,19,1490,1,0.8723389487713575,1,0.8723389487713575,0,0.1037653312087059,12,2,2,0,1.4041581582278013,1.1598989609628916
ENG-Premier League,2324,West Ham,Kurt Zouma,1,2023,81,935,D S,33,2849,3,2.339608912356198,3,2.339608912356198,0,0.18288415484130383,16,4,3,0,3.844586410559714,3.714732094667852
ENG-Premier League,2324,West Ham,Lucas Paquetá,1,2023,81,7365,F M,31,2676,4,4.605092185549438,2,3.0827545104548335,6,5.833031775429845,42,41,10,0,13.320021394640207,7.106406299397349
ENG-Premier League,2324,West Ham,Lukasz Fabianski,1,2023,81,706,GK S,10,706,0,0.0,0,0.0,0,0.0,0,0,0,0,0.3157586343586445,0.3157586343586445
ENG-Premier League,2324,West Ham,Maxwel Cornet,1,2023,81,3278,M S,7,101,1,0.5305153168737888,1,0.5305153168737888,0,0.16100368462502956,4,4,0,0,0.6300216317176819,0.10632330924272537
ENG-Premier League,2324,West Ham,Michail Antonio,1,2023,81,531,F S,26,1775,6,6.025665767490864,6,6.025665767490864,2,1.559285182505846,30,9,6,0,8.23398894816637,2.5248712673783302
ENG-Premier League,2324,West Ham,Mohammed Kudus,1,2023,81,12027,F M S,33,2490,8,5.1772670187056065,8,5.1772670187056065,6,3.5089522134512663,66,28,6,0,11.516938520595431,4.337017804384232
ENG-Premier League,2324,West Ham,Naif Aguerd,1,2023,81,6935,D,21,1871,1,1.6546711716800928,1,1.6546711716800928,0,0.2851862292736769,14,4,1,1,3.5052518025040627,3.46653238683939
ENG-Premier League,2324,West Ham,Pablo Fornals,1,2023,81,2335,M S,15,392,0,0.2919035069644451,0,0.2919035069644451,0,0.5666238348931074,7,5,0,0,1.4481733404099941,0.9896499309688807
ENG-Premier League,2324,West Ham,Said Benrahma,1,2023,81,3585,M S,13,619,0,1.9243336878716946,0,1.1631648428738117,1,1.6338380239903927,19,11,1,0,4.428546093404293,1.7844416052103043
ENG-Premier League,2324,West Ham,Thilo Kehrer,1,2023,81,2674,S,4,12,0,0.0,0,0.0,0,0.0,0,0,2,0,0.09207619726657867,0.09207619726657867
ENG-Premier League,2324,West Ham,Tomas Soucek,1,2023,81,8288,M S,37,2885,7,7.466816443949938,7,7.466816443949938,2,2.1494441609829664,42,20,7,0,12.123065176419914,6.039048316888511
ENG-Premier League,2324,West Ham,Vladimir Coufal,1,2023,81,8965,D,36,3153,0,0.28548409417271614,0,0.28548409417271614,7,4.300948256626725,8,33,5,1,10.106693800538778,6.967354290187359
ENG-Premier League,2324,Wolverhampton Wanderers,Boubacar Traore,1,2023,229,8119,M S,24,760,0,0.2670730333775282,0,0.2670730333775282,0,0.28133357409387827,11,5,4,0,3.788605699315667,3.4077476616948843
ENG-Premier League,2324,Wolverhampton Wanderers,Craig Dawson,1,2023,229,804,D,25,2214,1,1.3575858976691961,1,1.3575858976691961,1,1.350392846390605,16,9,7,0,4.3896971847862005,4.195270133204758
ENG-Premier League,2324,Wolverhampton Wanderers,Daniel Bentley,1,2023,229,11361,GK S,5,379,0,0.0,0,0.0,0,0.0,0,0,0,0,0.46794790774583817,0.46794790774583817
ENG-Premier League,2324,Wolverhampton Wanderers,Enso González,1,2023,229,12047,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Wolverhampton Wanderers,Fabio Silva,1,2023,229,8778,F S,8,257,0,0.913575079292059,0,0.913575079292059,0,0.2420392744243145,7,4,2,0,1.1997973173856735,0.16965851187705994
ENG-Premier League,2324,Wolverhampton Wanderers,Hee-Chan Hwang,1,2023,229,8845,F M S,29,2154,12,8.681871520355344,11,7.920702653005719,3,3.1403315979987383,45,17,6,0,12.023936153389513,2.6239349097013474
ENG-Premier League,2324,Wolverhampton Wanderers,Hugo Bueno,1,2023,229,10140,D M S,22,706,0,0.2772597037255764,0,0.2772597037255764,0,0.8462303951382637,5,5,1,0,2.2125213155522943,1.421666874550283
ENG-Premier League,2324,Wolverhampton Wanderers,Jean-Ricner Bellegarde,1,2023,229,7762,D F M S,22,938,2,1.361364832147956,2,1.361364832147956,1,0.9551639519631863,15,12,0,1,3.1770667880773544,1.5232742801308632
ENG-Premier League,2324,Wolverhampton Wanderers,Jonny,1,2023,229,2280,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,2324,Wolverhampton Wanderers,José Sá,1,2023,229,9740,GK,35,3041,0,0.0,0,0.0,0,0.0,0,0,1,0,2.765407490544021,2.765407490544021
ENG-Premier League,2324,Wolverhampton Wanderers,João Gomes,1,2023,229,11384,M S,34,2690,2,1.8554088305681944,2,1.8554088305681944,1,1.327573673799634,26,19,11,0,6.302764528430998,4.639164644293487
ENG-Premier League,2324,Wolverhampton Wanderers,Leon Chiwome,1,2023,229,12532,F S,3,178,0,0.14485104009509087,0,0.14485104009509087,0,0.0,2,0,0,0,0.05850440636277199,0.013132527470588684
ENG-Premier League,2324,Wolverhampton Wanderers,Mario Lemina,1,2023,229,1299,M S,35,3002,4,4.610754423774779,4,4.610754423774779,1,1.7865049708634615,48,20,10,1,8.971558410674334,6.0500337686389685
ENG-Premier League,2324,Wolverhampton Wanderers,Matheus Cunha,1,2023,229,7080,F M S,32,2499,12,10.229120277799666,11,9.467951440252364,7,3.920058634132147,73,28,8,0,12.985038012266159,2.336798165924847
ENG-Premier League,2324,Wolverhampton Wanderers,Matt Doherty,1,2023,229,6852,D M S,30,1087,1,1.1126765199005604,1,1.1126765199005604,0,1.0989295095205307,8,12,2,0,3.6199135687202215,2.180733907967806
ENG-Premier League,2324,Wolverhampton Wanderers,Max Kilman,1,2023,229,7332,D,38,3420,2,2.598186601884663,2,2.598186601884663,0,1.1396792819723487,14,17,7,0,9.353960192762315,8.874694420956075
ENG-Premier League,2324,Wolverhampton Wanderers,Nathan Fraser,1,2023,229,11210,F S,7,175,0,0.4309285432100296,0,0.4309285432100296,0,0.06609408743679523,3,2,1,0,0.6629210263490677,0.1658984124660492
ENG-Premier League,2324,Wolverhampton Wanderers,Nélson Semedo,1,2023,229,6163,D M,36,3127,0,1.232096817344427,0,1.232096817344427,1,2.0054253563284874,17,24,10,1,8.870165027678013,6.637749888934195
